146.35
146.13
145.83
145.28
144.3
143.37
142.47
141.57
140.75
139.98
139.28
138.62
138.0
137.42
136.82
136.18
135.37
134.48
133.57
132.48
131.42
130.35
129.28
128.25
127.25
126.37
125.5
124.67
123.7
122.73
121.73
120.73
119.62
118.52
117.47
116.63
115.77
114.9
113.88
112.88
112.08
111.28
110.53
109.78
109.1
108.48
107.87
107.32
106.73
106.48
106.25
106.05
105.8
105.78
105.82
105.85
105.97
106.12
106.3
106.5
106.7
107.13
107.62
108.38
109.57
110.68
111.77
112.85
113.85
114.83
115.75
116.65
117.45
118.23
118.98
119.72
120.45
121.23
122.03
122.87
123.68
124.5
125.33
126.17
127.02
127.78
128.53
129.38
130.33
131.27
132.17
133.07
134.0
134.83
135.58
136.1
136.57
136.98
137.37
137.72
137.92
138.13
138.4
138.7
139.05
139.32
139.4
139.47
139.62
139.92
140.23
140.55
141.02
141.6
142.15
142.7
143.23
143.72
144.17
144.55
144.95
145.28
145.62
145.92
146.22
146.43
146.58
146.43
146.33
146.22
146.13
146.03
146.02
146.07
146.08
146.12
146.17
146.2
146.07
146.02
145.88
145.52
145.13
144.65
144.12
143.58
142.82
141.95
141.1
140.28
139.48
138.7
137.88
137.12
136.37
135.6
134.87
134.17
133.5
132.83
132.15
131.42
130.6
129.7
128.7
127.75
126.93
126.12
125.2
124.12
122.98
121.83
120.52
119.1
117.77
116.48
115.27
114.05
113.03
112.02
110.92
109.92
108.95
108.03
107.12
106.33
105.58
105.12
104.52
103.92
103.23
102.58
101.95
101.23
100.42
99.63
98.78
97.92
97.2
96.38
95.68
95.18
94.67
94.22
93.65
93.12
92.77
92.22
91.62
91.4
91.18
90.97
90.73
90.48
90.27
90.0
89.8
89.62
89.43
89.3
89.18
89.08
89.0
88.97
88.93
88.93
88.95
88.95
89.43
89.68
89.98
90.3
90.25
91.15
91.92
92.65
93.22
93.83
94.27
94.82
95.43
96.0
96.53
97.1
97.7
98.18
98.72
99.27
99.93
100.58
101.32
102.08
102.78
103.6
104.55
105.45
106.43
107.4
108.33
109.32
110.25
111.2
112.18
113.18
114.32
115.35
116.45
117.68
119.33
120.63
121.87
123.1
124.33
124.55
124.73
124.83
124.77
125.22
124.92
125.37
124.68
125.3
126.92
128.67
128.05
128.6
128.38
128.88
128.25
128.62
128.45
128.33
128.62
127.93
127.3
126.68
125.95
126.18
125.97
125.45
124.9
124.37
123.85
123.25
122.57
121.93
121.32
120.7
120.07
119.48
118.8
118.12
117.47
116.72
115.93
115.13
114.3
113.47
112.65
111.78
110.97
110.13
109.32
108.52
107.72
106.8
105.82
104.82
103.43
101.98
100.62
99.25
97.87
97.55
97.23
98.03
98.97
99.22
100.27
100.4
101.67
101.58
100.53
99.35
100.42
100.13
100.62
100.38
100.83
100.55
100.78
100.98
101.18
101.38
101.47
101.65
102.02
101.4
101.23
101.3
101.42
101.48
101.47
101.52
101.6
101.75
101.85
101.92
101.95
102.02
102.15
102.28
102.28
102.33
102.68
103.1
103.47
103.9
104.37
104.83
105.28
105.72
106.13
106.52
106.88
107.4
107.88
108.23
108.57
108.93
109.28
109.62
109.93
110.22
110.53
109.87
109.15
108.6
108.03
107.6
107.15
106.72
106.2
105.53
105.85
106.92
108.12
109.57
111.07
112.57
114.08
115.57
117.02
118.3
119.83
121.17
122.27
123.37
124.42
125.5
126.55
127.63
128.8
129.95
131.17
132.37
133.62
134.92
136.27
137.62
138.98
140.32
141.78
143.3
144.75
146.17
147.72
149.35
149.23
149.1
148.93
148.77
148.35
147.97
147.57
147.18
146.87
146.75
146.6
146.43
146.22
146.0
145.82
145.58
145.93
145.27
145.6
145.65
145.65
145.67
145.55
145.48
145.52
145.73
145.13
144.0
142.77
141.42
139.98
138.5
136.98
135.5
134.03
132.7
131.22
129.82
128.67
127.52
126.4
125.33
124.18
123.08
121.97
120.85
119.45
118.47
117.05
115.6
114.15
112.63
111.07
110.35
109.5
108.6
107.63
106.65
105.55
104.33
104.87
105.42
106.0
106.63
107.5
108.35
109.23
110.15
111.07
111.97
112.95
113.92
114.93
115.97
116.98
118.03
118.47
119.9
120.35
121.07
121.78
122.47
123.28
124.08
124.8
125.47
126.08
126.65
127.22
127.67
128.13
128.65
129.2
129.73
130.3
130.92
131.6
132.3
132.98
133.72
134.52
135.28
136.22
137.13
138.07
139.02
140.22
141.12
142.43
143.78
145.13
146.5
147.93
148.53
149.25
149.95
150.55
151.15
151.78
152.45
153.13
153.83
154.55
155.25
155.95
156.6
157.2
157.7
158.15
158.53
158.83
159.08
159.33
159.55
159.77
159.97
160.07
160.2
160.32
160.4
160.48
160.57
160.67
160.77
160.9
161.07
161.28
161.53
161.82
162.15
162.53
162.95
163.38
163.83
164.27
164.67
165.02
165.3
165.62
165.87
166.05
166.2
166.22
166.25
166.32
166.4
166.48
166.42
166.33
166.22
166.05
165.85
165.7
165.55
165.35
165.12
164.85
164.58
164.33
164.05
163.73
163.43
163.15
162.92
162.68
162.43
162.17
161.95
161.77
161.6
161.55
161.52
161.55
161.62
161.67
161.77
161.93
161.92
161.7
161.52
161.38
161.17
160.95
160.75
160.28
159.8
159.32
158.8
158.22
157.62
156.98
156.33
155.62
154.88
154.1
153.32
152.53
151.75
150.88
150.0
149.17
148.3
147.45
146.55
145.6
144.6
143.53
142.43
141.33
140.32
139.32
138.3
137.35
136.33
135.42
134.52
133.65
132.82
131.97
131.17
130.37
129.57
128.7
127.78
126.87
126.05
125.28
124.55
123.82
123.12
122.4
121.73
120.98
120.25
119.5
118.73
117.92
117.32
116.97
116.65
116.3
116.03
115.75
115.47
115.43
115.4
115.32
115.25
115.2
115.13
115.1
115.02
114.95
114.87
115.05
115.2
115.43
115.72
116.12
116.5
116.83
117.22
117.67
118.13
118.63
119.13
119.77
120.4
121.07
121.67
122.28
122.97
123.48
124.02
124.23
124.45
124.48
124.5
124.57
124.15
123.62
122.8
122.03
121.27
120.52
119.68
118.85
118.03
117.23
116.43
115.47
114.45
113.78
113.17
112.67
112.13
111.7
111.25
110.83
110.33
109.9
109.6
109.3
109.0
108.73
108.22
107.77
107.28
106.8
106.95
107.2
107.47
107.87
108.23
108.37
108.57
108.73
108.88
108.95
109.05
109.17
109.23
109.28
109.28
109.23
109.13
109.0
108.9
108.75
108.67
108.6
108.67
108.8
108.93
109.33
109.75
110.33
110.9
111.43
112.42
113.45
114.75
116.07
117.38
118.57
119.78
120.9
121.9
122.58
123.2
123.97
124.62
124.88
125.05
124.77
124.43
124.1
123.73
123.32
122.97
122.58
122.1
121.65
121.18
120.72
120.55
120.35
120.23
120.15
119.5
118.72
117.95
117.12
116.38
115.62
114.82
114.02
113.17
112.42
111.65
110.93
110.22
109.53
108.92
108.33
107.82
107.25
106.68
106.12
105.47
104.78
103.92
102.97
102.0
100.82
99.67
98.58
97.55
96.55
95.53
94.58
93.65
92.72
91.77
90.93
90.1
89.37
88.7
88.33
88.02
87.65
87.52
87.42
87.35
87.68
88.1
88.52
88.87
89.2
89.5
89.77
90.02
90.25
90.57
90.92
91.17
91.37
91.52
91.65
91.68
91.72
91.7
92.23
92.75
93.32
93.85
94.32
94.73
95.15
95.53
95.93
96.38
96.73
97.07
97.3
97.37
97.3
96.95
96.68
96.42
96.07
95.73
95.43
95.15
95.07
94.93
94.8
94.6
94.33
94.23
94.22
94.18
94.12
94.08
94.07
94.15
94.17
94.23
94.28
94.35
94.42
94.47
94.57
94.72
94.83
94.93
95.0
95.15
95.27
95.42
95.55
95.68
95.82
95.9
95.92
95.97
96.05
96.13
96.27
96.5
96.85
97.23
96.98
96.67
96.45
96.28
96.15
96.13
96.05
96.17
96.25
96.32
96.45
96.58
96.98
97.55
98.27
99.28
99.55
99.83
100.05
100.25
100.42
100.6
100.78
100.95
101.05
101.13
101.23
101.18
100.92
100.87
100.7
100.6
100.48
100.45
100.42
100.37
100.47
100.6
100.72
100.78
100.82
101.12
101.37
101.68
102.07
102.38
102.73
103.05
103.37
103.6
103.83
104.0
104.18
104.38
104.58
104.77
104.9
104.93
104.92
104.9
104.97
105.23
105.37
105.52
105.7
105.88
106.08
106.13
106.12
106.13
106.15
106.13
105.9
105.65
105.38
105.12
105.55
105.93
106.48
107.07
107.68
108.28
108.87
109.43
110.1
110.73
111.4
112.05
112.85
113.52
114.28
114.98
115.68
116.22
116.8
117.45
117.98
118.48
119.03
119.57
120.1
120.32
120.62
120.83
120.97
120.72
120.47
120.1
119.78
119.53
119.3
119.1
118.9
118.72
118.53
118.37
118.22
118.08
117.85
117.62
117.37
116.95
116.57
116.2
115.85
115.48
115.05
114.72
114.4
114.03
113.65
113.32
113.0
112.6
112.05
112.07
112.13
112.25
112.4
112.53
112.68
112.85
113.03
113.18
113.15
113.18
113.18
113.2
113.2
113.1
113.0
112.93
112.87
112.3
111.75
111.08
110.05
109.72
109.27
108.83
108.4
107.58
106.97
106.32
105.75
105.58
105.43
105.45
105.45
105.48
105.52
105.6
105.8
105.95
106.12
106.25
106.35
106.45
106.6
106.78
106.95
107.1
107.25
107.37
107.5
107.77
108.08
108.3
108.55
108.72
108.75
108.77
108.8
108.95
109.25
108.93
108.53
108.15
107.77
107.4
107.05
106.8
106.57
106.33
106.18
105.85
105.5
105.17
104.82
104.47
104.1
103.65
103.22
103.17
103.13
103.13
103.48
103.12
102.85
102.58
102.38
102.53
102.5
102.53
102.52
102.53
102.28
102.63
102.57
102.5
102.38
102.23
101.95
101.75
101.5
101.23
101.0
100.77
100.52
100.25
99.83
99.47
99.12
98.78
98.33
97.88
97.37
97.25
96.98
96.78
96.77
96.75
96.73
96.7
96.65
96.63
96.7
96.78
96.87
96.93
97.0
97.02
97.03
97.15
97.28
97.53
97.82
98.1
98.43
98.78
99.17
99.57
99.82
100.08
100.27
100.52
100.77
101.07
101.33
101.55
101.68
101.83
101.83
101.83
101.77
101.72
101.93
101.5
101.47
101.38
101.33
101.28
101.25
101.15
101.12
101.15
101.15
101.22
101.25
101.32
101.52
101.67
101.85
102.03
102.27
102.35
102.48
102.18
102.03
101.95
101.8
101.62
101.48
101.35
101.25
101.18
101.07
100.88
100.67
100.5
100.33
100.08
99.82
99.52
99.22
98.67
98.9
98.5
97.95
98.3
98.28
98.3
98.43
98.67
98.95
98.95
98.95
98.9
98.85
98.78
98.72
98.77
98.92
99.05
99.27
99.43
99.63
99.9
100.2
100.58
100.87
101.22
101.57
101.93
102.32
102.67
102.57
102.8
102.6
102.87
102.7
103.03
102.3
102.62
102.02
102.47
104.5
104.0
104.53
104.47
104.32
104.98
105.63
106.25
106.87
107.43
108.0
108.57
109.18
109.77
110.32
110.9
111.37
111.73
112.12
112.9
112.83
113.33
113.93
113.43
113.28
113.13
112.95
112.7
112.47
112.52
112.55
112.67
112.77
112.83
112.83
112.73
112.68
112.63
112.55
112.45
112.28
112.08
111.87
111.6
111.42
111.17
110.92
110.65
110.4
110.17
110.4
110.25
110.57
110.47
110.58
110.2
111.53
111.87
113.12
113.32
111.97
113.18
113.35
114.05
114.87
114.87
114.53
114.23
113.93
113.67
113.42
113.23
113.0
112.75
112.3
111.82
111.45
111.15
110.85
110.45
110.08
109.73
109.38
109.2
109.02
108.82
108.67
108.5
108.37
108.18
107.98
107.6
107.23
106.9
106.63
106.37
106.17
105.63
105.73
106.17
106.6
106.87
107.15
107.43
107.72
107.98
108.25
108.52
108.73
108.92
109.12
109.25
109.38
109.4
109.65
109.65
109.33
108.82
108.32
107.83
107.4
106.98
106.6
106.3
105.97
105.68
105.68
105.68
105.68
105.67
105.58
105.53
105.53
105.53
105.75
105.87
105.9
105.93
105.62
105.23
104.92
104.9
104.72
104.58
104.45
104.33
104.23
104.18
104.15
104.08
104.07
104.18
104.32
104.5
104.65
104.8
104.85
105.23
105.02
104.52
104.05
103.75
103.43
103.12
102.8
102.45
102.1
101.77
101.47
101.2
100.85
100.62
100.33
100.07
99.83
99.92
99.6
99.42
99.2
98.93
99.3
99.62
99.78
99.85
99.93
100.02
99.98
99.87
99.7
99.53
99.4
99.18
98.93
98.78
98.65
98.63
98.67
98.72
99.25
99.8
100.32
100.53
100.95
101.33
101.72
102.13
102.57
103.02
103.4
103.63
103.93
104.2
104.48
104.75
105.02
105.27
105.53
105.83
106.05
106.27
106.32
106.37
106.4
106.43
106.48
106.57
106.62
106.67
106.65
106.63
106.7
106.72
106.8
106.88
106.97
107.03
107.23
107.48
107.77
108.08
107.9
108.2
108.63
109.17
109.72
110.18
110.75
111.4
112.13
112.87
113.58
114.3
115.0
115.6
116.17
116.62
117.12
117.62
117.95
118.35
118.7
119.03
119.33
119.58
119.82
119.95
120.0
120.0
120.02
120.18
120.25
120.3
120.37
120.42
120.48
120.62
120.67
120.75
120.92
121.05
121.3
121.48
121.7
121.78
121.8
121.7
121.63
121.57
121.53
121.53
121.52
121.48
121.43
121.45
121.38
121.32
121.15
120.9
120.5
120.77
120.93
120.7
120.5
120.23
119.9
119.63
119.45
119.25
119.0
118.77
118.48
118.42
118.35
118.32
118.37
118.6
118.78
118.95
119.1
119.23
119.4
119.6
119.83
120.1
120.4
120.75
121.17
121.67
122.17
122.68
123.4
124.15
124.48
124.82
125.23
125.58
126.02
126.4
126.78
127.18
127.13
126.98
126.8
126.75
126.75
126.87
127.0
127.18
127.32
127.37
127.42
127.45
127.35
127.22
127.13
127.03
126.92
126.8
126.82
126.25
125.62
124.93
124.2
123.5
122.85
122.12
121.3
120.5
119.55
118.5
117.5
116.28
115.08
114.48
113.87
113.18
112.5
111.97
111.43
110.87
110.3
109.73
108.93
108.17
107.35
105.83
105.52
104.4
104.05
102.37
101.82
100.18
100.03
99.35
98.58
97.82
96.63
96.65
96.2
95.72
95.75
95.98
96.22
96.47
96.72
96.97
97.18
97.32
97.42
97.48
97.48
97.53
97.73
97.92
98.1
98.23
98.37
98.55
98.73
98.85
98.95
99.07
99.22
99.35
99.5
99.7
100.0
100.28
100.72
101.27
101.93
102.67
103.42
103.57
103.65
103.75
103.83
103.78
103.67
103.55
103.4
103.18
103.27
103.3
103.38
104.1
103.55
103.82
103.27
104.62
104.63
105.73
105.73
106.3
106.9
107.5
108.52
108.35
108.63
108.95
109.2
109.4
109.57
109.68
109.83
110.0
109.97
109.97
110.08
110.28
110.57
110.85
111.12
110.85
111.27
111.5
111.75
111.93
112.3
112.67
113.03
113.35
113.6
113.83
114.08
114.35
114.53
114.68
114.87
114.98
115.0
114.97
114.87
114.7
114.55
114.43
113.62
113.63
112.9
113.1
113.07
112.9
112.68
112.6
112.48
112.48
112.52
112.52
112.57
112.05
111.55
111.07
110.52
110.03
109.53
109.02
108.15
107.95
107.55
107.17
106.83
106.47
106.15
105.87
105.58
105.33
105.3
105.27
105.25
105.23
105.2
105.17
105.17
105.7
105.53
105.58
105.63
105.68
105.58
105.45
105.28
105.23
105.22
105.2
105.97
106.75
107.55
108.38
109.18
110.05
110.95
111.82
112.77
113.82
115.02
116.23
118.28
119.53
121.68
122.95
124.48
126.22
127.9
129.48
131.2
132.85
134.5
136.13
137.78
139.42
141.05
142.67
144.33
145.92
147.48
149.05
150.9
152.03
153.35
154.65
155.93
157.27
158.57
159.85
161.1
162.33
163.55
164.77
165.93
167.58
169.23
170.88
172.52
174.15
175.8
177.43
179.03
180.68
182.27
183.87
185.5
187.08
188.68
190.3
191.08
191.87
192.67
193.47
194.27
195.03
195.77
194.7
193.58
192.37
190.92
189.3
187.9
185.98
184.0
182.45
180.97
179.23
177.52
175.82
173.9
171.98
170.07
168.15
166.2
164.25
162.3
160.35
158.35
156.38
154.43
152.52
150.63
148.75
147.95
147.27
146.8
146.4
145.98
145.55
145.13
144.7
144.32
143.95
143.42
142.4
141.37
140.07
138.7
137.25
135.82
134.42
133.02
131.62
130.27
128.93
127.6
126.23
124.85
123.42
122.02
120.58
119.05
117.48
115.93
114.33
112.73
112.95
113.15
113.42
113.75
114.2
114.32
114.92
115.55
115.62
115.62
115.63
115.77
115.98
116.33
116.6
116.92
117.23
117.58
117.93
118.33
118.67
119.17
119.7
120.28
120.85
121.45
122.17
121.82
121.38
120.68
119.95
119.27
118.67
118.05
117.45
116.87
116.28
116.0
115.7
115.42
115.48
115.58
115.75
115.9
116.05
116.23
116.43
116.63
116.85
117.08
117.37
117.67
118.02
118.35
118.65
119.0
119.25
119.45
119.75
120.03
120.32
120.62
120.88
121.15
121.37
121.65
121.9
122.08
122.45
122.78
123.32
123.43
123.43
123.4
123.45
123.47
123.48
123.47
123.42
123.32
123.28
123.13
122.97
122.73
122.57
122.37
122.05
121.73
121.37
121.05
120.68
120.28
119.85
119.48
119.13
118.77
118.38
117.87
117.37
116.77
116.08
115.5
114.93
114.33
113.68
112.9
111.68
111.1
110.5
109.9
109.27
108.68
108.08
107.47
106.92
106.38
106.0
105.65
105.23
104.85
104.52
104.2
103.93
103.67
103.45
103.2
103.0
102.82
102.6
102.45
102.3
102.48
102.65
102.87
102.78
102.68
102.58
102.62
102.65
102.7
102.68
102.75
102.83
103.0
103.18
103.45
103.82
104.22
104.72
105.28
105.78
106.28
106.78
107.23
107.68
108.05
108.37
109.07
110.03
111.08
112.1
112.98
113.83
114.68
115.55
116.5
117.92
118.67
119.38
120.05
120.67
121.2
121.72
122.27
122.8
123.35
123.73
124.17
124.57
124.95
125.0
125.03
125.03
125.05
125.03
125.08
125.1
125.17
125.17
125.22
125.67
126.12
126.63
127.05
128.1
129.18
130.28
131.28
132.48
133.65
133.9
134.1
134.25
134.3
134.25
134.05
133.82
133.57
133.25
132.87
132.53
132.17
131.77
131.42
131.12
130.83
130.67
130.1
129.25
128.48
127.73
126.58
125.45
124.25
123.75
123.3
122.78
122.28
121.82
121.33
120.87
120.42
119.97
119.57
119.15
118.73
118.48
118.18
117.9
117.68
117.8
117.92
118.02
118.0
117.97
117.88
117.83
117.75
117.72
117.62
117.13
116.63
116.12
115.65
114.88
114.03
113.17
112.3
111.23
110.4
109.82
109.23
108.68
108.17
107.63
107.23
106.83
106.43
106.18
105.87
105.75
105.68
105.6
105.48
105.28
105.13
104.95
104.63
104.27
103.6
102.98
102.93
102.97
103.3
102.9
102.47
102.05
101.62
101.13
100.7
100.3
99.9
99.48
99.28
99.2
99.1
99.0
98.28
98.22
98.12
97.98
97.82
97.65
97.65
97.7
97.72
97.75
97.75
97.75
97.75
97.73
97.67
97.58
97.58
97.03
97.02
96.95
96.85
96.83
96.62
97.28
97.93
98.57
99.18
99.82
100.4
100.93
101.48
101.87
102.27
102.48
102.7
102.95
103.18
103.32
103.43
103.52
103.77
104.08
104.6
105.05
105.4
105.7
105.75
105.8
105.9
106.05
106.22
106.45
106.67
106.85
107.1
107.22
107.03
106.73
106.47
106.17
106.45
106.13
105.75
105.57
105.45
105.35
105.2
105.03
104.9
104.73
104.58
103.63
103.85
102.93
103.12
102.5
102.27
102.12
101.95
101.53
101.48
101.13
100.83
100.28
99.87
99.55
98.77
98.75
97.92
97.83
96.82
96.8
95.8
96.05
96.32
96.78
97.27
97.82
98.33
98.83
99.25
99.68
100.15
100.67
101.17
101.68
102.38
103.13
103.78
104.43
105.15
105.85
106.58
107.1
107.55
108.15
108.82
109.5
110.15
110.75
111.38
111.98
112.62
113.03
113.43
113.68
113.9
114.13
114.4
114.65
115.07
116.3
116.25
117.35
117.1
117.7
117.85
118.45
118.38
118.45
118.15
118.23
118.07
118.05
117.97
117.8
118.12
117.55
117.83
117.45
117.98
117.48
117.9
117.12
116.42
115.68
114.87
114.12
113.4
112.78
112.23
111.68
111.13
110.57
109.97
109.37
108.63
107.9
107.23
106.52
105.75
105.02
104.3
103.83
103.35
102.9
102.4
101.93
101.47
101.05
100.62
100.18
99.73
99.32
98.82
98.43
98.07
97.73
97.38
97.02
96.52
96.0
95.57
95.13
94.92
94.63
94.33
94.03
93.97
94.05
94.15
94.13
94.27
94.3
94.25
94.22
94.27
94.5
94.7
94.78
94.97
95.25
95.58
95.9
96.12
96.2
96.35
96.47
96.63
96.73
96.82
96.9
96.98
97.02
97.02
96.97
96.92
96.85
96.72
96.55
96.38
96.18
95.95
95.72
95.52
95.3
95.12
94.87
94.58
94.35
94.12
93.85
93.63
93.38
93.1
92.8
92.47
92.12
91.87
91.72
91.58
91.47
91.37
91.28
91.3
91.33
91.33
91.33
91.32
91.33
91.37
91.42
91.48
91.6
91.75
91.82
91.85
91.82
91.78
91.85
91.78
91.68
91.6
91.48
91.37
91.17
91.0
90.6
90.17
89.7
89.23
88.73
88.23
87.8
87.43
86.97
86.45
86.53
86.63
86.75
86.85
86.97
87.08
87.2
87.27
87.33
87.4
87.42
87.47
87.48
87.52
87.6
87.58
87.57
87.7
87.75
87.75
87.65
87.47
87.25
87.08
86.88
86.7
86.5
86.28
86.1
85.95
85.83
85.75
85.65
85.57
85.45
85.35
85.23
85.1
84.87
84.58
84.3
84.02
83.68
83.33
82.88
82.48
82.37
82.35
82.45
82.57
82.95
83.33
83.35
84.25
84.77
85.3
85.82
85.9
86.53
87.2
86.9
86.97
86.7
86.72
86.72
86.72
86.7
86.7
86.67
86.57
86.57
86.57
86.6
86.58
86.47
86.4
86.35
86.32
86.55
86.77
87.27
87.65
87.98
88.23
88.55
88.82
89.05
89.25
89.43
89.5
89.93
90.38
91.07
91.72
92.37
93.0
93.65
94.32
95.13
95.98
96.88
97.78
98.67
99.57
100.58
101.55
102.22
102.75
103.2
103.58
103.78
103.98
104.6
104.38
104.6
104.82
105.02
105.63
105.8
106.03
106.62
106.85
107.42
107.7
107.98
108.3
108.65
108.92
109.23
109.6
109.95
110.32
110.6
110.95
111.45
111.98
112.52
113.0
113.35
113.78
114.0
114.25
114.48
114.72
114.95
115.18
115.38
115.63
115.83
116.18
116.12
116.0
115.57
115.12
114.7
114.45
113.93
113.5
113.07
112.65
112.25
111.88
111.53
111.23
110.9
110.62
110.35
110.13
109.92
109.68
109.6
109.55
109.48
109.43
109.32
109.2
109.08
109.02
108.97
108.85
108.77
108.72
108.65
108.55
108.45
108.32
108.15
108.07
108.0
107.58
107.28
107.1
107.17
107.18
106.65
106.5
106.42
106.32
106.18
106.08
105.8
105.57
105.33
105.15
104.93
104.77
104.65
104.53
104.47
104.38
104.3
104.23
104.2
104.15
104.07
103.77
103.77
103.68
103.58
103.45
103.3
103.1
102.95
102.75
102.57
102.37
102.17
101.97
101.78
101.58
101.38
101.1
100.82
100.4
99.8
99.25
98.73
98.17
97.65
97.23
96.78
96.48
96.2
95.9
95.6
95.28
95.15
95.02
94.83
95.0
95.08
95.05
94.8
94.58
94.85
94.68
94.43
94.12
93.83
93.52
93.47
93.43
93.43
93.35
93.23
93.1
92.88
93.22
93.27
93.38
93.18
94.0
95.03
96.13
97.28
98.63
100.1
101.58
103.08
104.62
106.15
107.73
109.28
110.87
112.43
114.02
115.62
117.2
118.77
120.4
122.05
123.73
125.42
127.18
129.18
131.12
133.02
134.93
136.82
138.62
140.45
142.15
143.88
145.7
147.53
149.43
151.22
153.02
154.82
156.62
158.47
160.35
162.25
164.13
166.02
168.0
169.75
171.52
173.28
174.98
176.65
178.28
179.32
180.32
181.32
182.3
183.42
183.93
184.73
185.47
186.53
186.55
186.4
186.27
186.03
185.67
184.95
184.23
183.52
182.77
182.48
181.6
180.53
179.43
178.48
177.8
